-2.000000000000000000e+01,1.036000000000000000e+03,1.845039606094360352e+00,9.684710087044639745e-03,8.372385477905721490e-03
-2.100000000000000000e+01,8.720000000000000000e+02,1.531368017196655273e+00,9.424822300533267777e-03,8.097934905757353877e-03
-2.100000000000000000e+01,7.920000000000000000e+02,1.314597606658935547e+00,9.243154827776585078e-03,8.451486168617513423e-03
-2.000000000000000000e+01,1.064000000000000000e+03,1.731230974197387695e+00,8.990801550236437664e-03,7.548120454685320821e-03
-2.100000000000000000e+01,9.480000000000000000e+02,1.632475852966308594e+00,8.999351683360535745e-03,7.610325658382407869e-03
-2.100000000000000000e+01,9.330000000000000000e+02,1.576076507568359375e+00,8.564386194389636553e-03,7.384471305943383565e-03
-2.100000000000000000e+01,7.640000000000000000e+02,1.252797365188598633e+00,8.617661279230253921e-03,7.576328362002606072e-03
-2.100000000000000000e+01,8.850000000000000000e+02,1.486789226531982422e+00,9.090761101907204184e-03,7.398394058823951763e-03
-2.100000000000000000e+01,8.280000000000000000e+02,1.385748386383056641e+00,8.462634485265414785e-03,7.288464582587171788e-03
-2.100000000000000000e+01,9.890000000000000000e+02,1.795756816864013672e+00,9.690468373219863693e-03,9.061132081194517643e-03
-2.100000000000000000e+01,1.020000000000000000e+03,1.740399837493896484e+00,8.741540408533704162e-03,7.502059740209367916e-03
-2.100000000000000000e+01,8.840000000000000000e+02,1.636166572570800781e+00,9.548514001479175423e-03,7.185646286250966901e-03
-2.100000000000000000e+01,8.840000000000000000e+02,1.637091159820556641e+00,1.000861848826833413e-02,8.052504010733187167e-03
-2.000000000000000000e+01,9.320000000000000000e+02,1.714339733123779297e+00,7.917795558033031283e-03,6.446627052281456854e-03
-2.100000000000000000e+01,9.760000000000000000e+02,1.763148307800292969e+00,8.946028402715456435e-03,8.128872502297889574e-03
-2.100000000000000000e+01,8.880000000000000000e+02,1.448396682739257812e+00,7.897679733247026795e-03,6.490635890385736302e-03
-2.100000000000000000e+01,9.450000000000000000e+02,1.595875978469848633e+00,7.972287515512080716e-03,7.326844913888981743e-03
-2.100000000000000000e+01,8.560000000000000000e+02,1.457567691802978516e+00,8.977517088974958440e-03,7.773581440343687622e-03
-2.100000000000000000e+01,8.690000000000000000e+02,1.422344446182250977e+00,8.413003322670548761e-03,7.237957435848630348e-03
-2.100000000000000000e+01,8.240000000000000000e+02,1.332282781600952148e+00,8.511513785694237166e-03,6.537196923024449734e-03
-2.000000000000000000e+01,9.610000000000000000e+02,1.565667629241943359e+00,8.432400044945819254e-03,8.059569486102256472e-03
-1.900000000000000000e+01,9.760000000000000000e+02,1.580591201782226562e+00,9.047352013294585743e-03,8.199491923049289505e-03
-2.100000000000000000e+01,7.640000000000000000e+02,1.233679056167602539e+00,7.771321309339454531e-03,7.137017889792690757e-03
-2.100000000000000000e+01,9.000000000000000000e+02,1.465171337127685547e+00,8.881845090609904320e-03,7.476214780511742167e-03
-2.100000000000000000e+01,9.570000000000000000e+02,1.553714752197265625e+00,8.799326039063429250e-03,8.024202616509644795e-03
-2.100000000000000000e+01,8.440000000000000000e+02,1.384611845016479492e+00,8.192961996169265473e-03,7.379605743725297512e-03
-2.100000000000000000e+01,9.480000000000000000e+02,1.589019775390625000e+00,8.814387598031004842e-03,7.725167979729111872e-03
-2.100000000000000000e+01,8.560000000000000000e+02,1.561505079269409180e+00,8.699037008253591996e-03,8.016023178452529388e-03
-2.000000000000000000e+01,1.040000000000000000e+03,1.779876470565795898e+00,8.438479044343694113e-03,7.976855457858549395e-03
-2.100000000000000000e+01,9.600000000000000000e+02,1.714332342147827148e+00,8.531077314805539033e-03,6.997597967940537983e-03
-2.100000000000000000e+01,8.240000000000000000e+02,1.487153053283691406e+00,7.533554755391018432e-03,6.802598366129095769e-03
-2.000000000000000000e+01,9.210000000000000000e+02,1.571209669113159180e+00,7.985614234528254710e-03,7.075537188311002874e-03
-2.100000000000000000e+01,9.400000000000000000e+02,1.579274654388427734e+00,7.992677144641741407e-03,6.995791532287363827e-03
-2.100000000000000000e+01,1.064000000000000000e+03,1.812757253646850586e+00,8.501001036075433656e-03,8.144887772179830454e-03
-2.100000000000000000e+01,1.048000000000000000e+03,1.822014570236206055e+00,8.131670086714981247e-03,6.688562612360736230e-03
-2.000000000000000000e+01,9.800000000000000000e+02,1.657981157302856445e+00,7.842129300719443905e-03,6.605080407843889022e-03
-2.100000000000000000e+01,9.640000000000000000e+02,1.644470691680908203e+00,8.118160829372420700e-03,7.053756206857498580e-03
-2.100000000000000000e+01,9.330000000000000000e+02,1.524853229522705078e+00,7.838510574884308482e-03,7.244285611319464281e-03
-2.100000000000000000e+01,7.920000000000000000e+02,1.350966691970825195e+00,8.113828487094184444e-03,6.922410565903915243e-03
-2.100000000000000000e+01,9.160000000000000000e+02,1.527182102203369141e+00,8.534347051237192727e-03,7.354068959102434688e-03
-2.100000000000000000e+01,9.320000000000000000e+02,1.546873569488525391e+00,8.282699977051808521e-03,6.729477156545880627e-03
-2.000000000000000000e+01,9.170000000000000000e+02,1.710428953170776367e+00,9.408880444964707115e-03,7.927622577198627923e-03
-2.000000000000000000e+01,8.650000000000000000e+02,1.439935207366943359e+00,9.258495037610087186e-03,7.527381756319604690e-03
-2.100000000000000000e+01,7.920000000000000000e+02,1.318722963333129883e+00,9.028407699457303287e-03,6.981521136934829876e-03
-2.100000000000000000e+01,1.140000000000000000e+03,1.974125862121582031e+00,8.852757494258645457e-03,7.415614997305146512e-03
-2.000000000000000000e+01,9.810000000000000000e+02,1.638310194015502930e+00,9.079922016369456825e-03,8.051032466627423834e-03
-2.100000000000000000e+01,7.920000000000000000e+02,1.312444448471069336e+00,8.383313960218130578e-03,6.772535134546598355e-03
-2.100000000000000000e+01,9.650000000000000000e+02,1.621391534805297852e+00,8.633437346346174712e-03,6.472785919877096367e-03
-2.000000000000000000e+01,8.840000000000000000e+02,1.455489397048950195e+00,9.305895706381185975e-03,7.777855771500202450e-03
-2.100000000000000000e+01,1.052000000000000000e+03,1.764300107955932617e+00,9.012552801228368438e-03,7.704652372813038455e-03
-2.000000000000000000e+01,9.680000000000000000e+02,1.686380624771118164e+00,9.887432090609389601e-03,7.664613182566545890e-03
-2.100000000000000000e+01,8.520000000000000000e+02,1.411064624786376953e+00,9.131971069914623582e-03,7.008929611582619297e-03
-2.000000000000000000e+01,9.000000000000000000e+02,1.491266965866088867e+00,8.904518450534484875e-03,7.027242392895241031e-03
-1.800000000000000000e+01,1.112000000000000000e+03,1.808509111404418945e+00,8.559483316315705942e-03,6.658771188749465671e-03
-2.100000000000000000e+01,1.188000000000000000e+03,1.972810029983520508e+00,8.904421122533303853e-03,7.588345647099297570e-03
-2.000000000000000000e+01,1.020000000000000000e+03,1.690632104873657227e+00,9.473365585902239136e-03,8.193538608085046068e-03
-2.100000000000000000e+01,7.920000000000000000e+02,1.299595832824707031e+00,8.174339587771400212e-03,6.180893073414644827e-03
-2.100000000000000000e+01,8.480000000000000000e+02,1.387001037597656250e+00,8.884144770910587172e-03,7.443446358746988109e-03
-2.000000000000000000e+01,1.109000000000000000e+03,2.062191486358642578e+00,9.996490225019137241e-03,8.559306107574571679e-03
-2.100000000000000000e+01,1.000000000000000000e+03,1.629153251647949219e+00,8.977796053759964923e-03,7.988106720504326366e-03
-2.000000000000000000e+01,1.036000000000000000e+03,1.550812721252441406e+00,9.295776124824496611e-03,7.706845941588205337e-03
-2.100000000000000000e+01,8.520000000000000000e+02,1.254333257675170898e+00,9.203376510831121418e-03,8.326810241029625539e-03
-2.100000000000000000e+01,1.040000000000000000e+03,1.543882131576538086e+00,8.986243522031145403e-03,7.895548462314459781e-03
-2.000000000000000000e+01,1.052000000000000000e+03,1.552031517028808594e+00,1.019097204004597822e-02,8.800643510692544164e-03
-2.100000000000000000e+01,9.010000000000000000e+02,1.352314233779907227e+00,9.357993579616450536e-03,8.531090799637522717e-03
-2.100000000000000000e+01,8.600000000000000000e+02,1.283414602279663086e+00,9.282901023527809561e-03,8.579781429038913637e-03
-2.000000000000000000e+01,8.370000000000000000e+02,1.251372337341308594e+00,9.683051305366409053e-03,7.940825823745259818e-03
-2.100000000000000000e+01,8.600000000000000000e+02,1.265589237213134766e+00,8.382057464048178405e-03,7.524044446548900852e-03
-2.100000000000000000e+01,8.810000000000000000e+02,1.358812570571899414e+00,9.006502327277466843e-03,7.368277140038735282e-03
-2.100000000000000000e+01,8.200000000000000000e+02,1.354605436325073242e+00,9.442826604994189812e-03,7.205001210382534250e-03
-2.100000000000000000e+01,8.200000000000000000e+02,1.355517148971557617e+00,9.685677125243775595e-03,9.085676252153236654e-03
-2.000000000000000000e+01,1.108000000000000000e+03,1.876503944396972656e+00,8.901745424010610447e-03,8.247710737161453518e-03
-2.100000000000000000e+01,1.096000000000000000e+03,1.916933059692382812e+00,9.339045081718790400e-03,8.858952989827967653e-03
-2.000000000000000000e+01,1.052000000000000000e+03,1.750242471694946289e+00,8.372367455886540674e-03,6.608472281068796493e-03
-2.100000000000000000e+01,9.120000000000000000e+02,1.509266138076782227e+00,9.196239788122641950e-03,7.843801551463672542e-03
-1.900000000000000000e+01,1.040000000000000000e+03,1.702782154083251953e+00,8.907760766760475235e-03,7.566823878997167019e-03
-2.100000000000000000e+01,8.240000000000000000e+02,1.347231626510620117e+00,8.411648442350918783e-03,6.771504743127810394e-03
-2.000000000000000000e+01,1.076000000000000000e+03,1.753962278366088867e+00,9.316477913163461605e-03,7.974825304060614850e-03
-2.000000000000000000e+01,8.370000000000000000e+02,1.504290103912353516e+00,8.825856027559567454e-03,6.873209433092123712e-03
-2.000000000000000000e+01,1.056000000000000000e+03,1.839405775070190430e+00,8.356796982116065226e-03,6.761732466204866711e-03
-1.800000000000000000e+01,1.084000000000000000e+03,1.845300912857055664e+00,9.660706500878578004e-03,9.131114768469457410e-03
-2.000000000000000000e+01,1.000000000000000000e+03,1.634555578231811523e+00,9.320044119149537010e-03,8.441947928176389906e-03
-1.800000000000000000e+01,1.049000000000000000e+03,1.746180772781372070e+00,8.920884039208048719e-03,7.343435982773448278e-03
