1.000000000000000000e+01,3.060000000000000000e+03,5.575469255447387695e+00,4.480314643948941911e-03,7.835272259620478658e-03
2.000000000000000000e+00,3.464000000000000000e+03,6.861732244491577148e+00,4.685834453310471458e-03,9.739051554390453988e-03
4.000000000000000000e+00,3.233000000000000000e+03,6.309942483901977539e+00,4.664261674259714309e-03,9.440915321057802984e-03
1.500000000000000000e+01,2.749000000000000000e+03,5.102428674697875977e+00,6.101547393323894855e-03,9.717796340071345115e-03
-1.300000000000000000e+01,1.961000000000000000e+03,3.749393224716186523e+00,7.732781620067018767e-03,9.889141696546071419e-03
1.000000000000000000e+00,3.268000000000000000e+03,6.321612358093261719e+00,5.979620246875339343e-03,9.254613586864456412e-03
1.100000000000000000e+01,2.836000000000000000e+03,5.479705810546875000e+00,5.761793765886719793e-03,1.095428715544217654e-02
6.000000000000000000e+00,3.008000000000000000e+03,6.280469417572021484e+00,5.002835209940231613e-03,7.944099032771030286e-03
3.000000000000000000e+00,3.096000000000000000e+03,5.724699974060058594e+00,5.249664798158209036e-03,9.093308904184272193e-03
8.000000000000000000e+00,2.856000000000000000e+03,5.238838434219360352e+00,5.026517021978063778e-03,7.097173042073373454e-03
8.000000000000000000e+00,2.796000000000000000e+03,5.196510553359985352e+00,4.789207791976577387e-03,8.348003787215684673e-03
1.100000000000000000e+01,2.740000000000000000e+03,5.061393499374389648e+00,5.097901553483803229e-03,8.173686704928160435e-03
2.000000000000000000e+00,3.329000000000000000e+03,6.333678007125854492e+00,4.637112517006171906e-03,7.905085882003249145e-03
1.000000000000000000e+01,2.808000000000000000e+03,5.384504318237304688e+00,4.467104495997356421e-03,7.812679580153305062e-03
5.000000000000000000e+00,2.964000000000000000e+03,5.456184387207031250e+00,4.916255191736823051e-03,8.237390351923621137e-03
4.000000000000000000e+00,3.008000000000000000e+03,6.154998064041137695e+00,5.166875917363642975e-03,8.838345755035201951e-03
8.000000000000000000e+00,2.945000000000000000e+03,5.874581098556518555e+00,4.541721080592166053e-03,8.051394457843176478e-03
1.200000000000000000e+01,2.876000000000000000e+03,5.616936922073364258e+00,5.315743150902664874e-03,6.556082428343674301e-03
1.600000000000000000e+01,2.844000000000000000e+03,5.592534780502319336e+00,6.876996017879210069e-03,8.766967252935057089e-03
7.000000000000000000e+00,2.860000000000000000e+03,6.318774461746215820e+00,5.967061113436482496e-03,9.070593459497806182e-03
1.000000000000000000e+01,2.888000000000000000e+03,5.960883855819702148e+00,5.185506236625959595e-03,7.776037282945969138e-03
1.500000000000000000e+01,2.512000000000000000e+03,4.796106815338134766e+00,4.882848316087919256e-03,6.557314096742425553e-03
-1.000000000000000000e+00,3.697000000000000000e+03,7.310334682464599609e+00,4.938435526993216994e-03,9.109382114194229663e-03
8.000000000000000000e+00,2.936000000000000000e+03,6.109658718109130859e+00,5.536776321082159322e-03,9.274703537132306108e-03
6.000000000000000000e+00,3.044000000000000000e+03,5.836884260177612305e+00,4.501899634057328521e-03,7.311668106163921738e-03
6.000000000000000000e+00,3.052000000000000000e+03,5.906229734420776367e+00,5.069768241096204303e-03,8.379767826356937510e-03
7.000000000000000000e+00,2.896000000000000000e+03,5.135090112686157227e+00,5.200550534815799250e-03,9.288253998493790908e-03
1.200000000000000000e+01,2.688000000000000000e+03,4.888925552368164062e+00,4.504067393530070997e-03,8.142375328733297835e-03
6.000000000000000000e+00,2.996000000000000000e+03,5.447934389114379883e+00,4.883004080476051854e-03,8.985268219283326988e-03
1.100000000000000000e+01,2.428000000000000000e+03,4.677619934082031250e+00,4.279612396553368614e-03,7.061225604078595272e-03
-8.000000000000000000e+00,2.812000000000000000e+03,5.393376588821411133e+00,4.974325297424337690e-03,7.777043950428494563e-03
5.000000000000000000e+00,2.880000000000000000e+03,5.727879524230957031e+00,6.227384132054093226e-03,9.395323359804485380e-03
