-2.100000000000000000e+01,8.880000000000000000e+02,6.693995237350463867e+00,6.533572152299686742e-02,4.618447180732479507e-02
-2.100000000000000000e+01,9.090000000000000000e+02,6.716788053512573242e+00,5.934025479551304633e-02,4.294732395565400290e-02
-2.100000000000000000e+01,7.640000000000000000e+02,5.512533664703369141e+00,6.177206678853873478e-02,3.941641659645051671e-02
-2.100000000000000000e+01,7.640000000000000000e+02,5.533827781677246094e+00,6.303714343501046202e-02,4.144040569575085931e-02
-2.100000000000000000e+01,7.640000000000000000e+02,5.423873901367187500e+00,6.068659584874655510e-02,4.298068523540994612e-02
-2.100000000000000000e+01,8.240000000000000000e+02,5.876034736633300781e+00,6.283995061928387971e-02,4.395389296078130309e-02
-2.000000000000000000e+01,8.600000000000000000e+02,6.134307146072387695e+00,5.747541990484247854e-02,3.860878893597349815e-02
-2.100000000000000000e+01,8.850000000000000000e+02,6.340349912643432617e+00,6.367015048280494360e-02,4.439004531882281140e-02
-2.100000000000000000e+01,8.240000000000000000e+02,5.961235046386718750e+00,6.441890806107238021e-02,4.545136271583658655e-02
-2.100000000000000000e+01,7.640000000000000000e+02,5.568161010742187500e+00,5.906527103821343494e-02,4.092812827378727175e-02
-2.100000000000000000e+01,7.640000000000000000e+02,5.572575092315673828e+00,6.687127847104945566e-02,4.716419356024997150e-02
-2.100000000000000000e+01,8.840000000000000000e+02,6.393056154251098633e+00,5.915962722289809517e-02,3.819554713959543574e-02
-2.100000000000000000e+01,8.250000000000000000e+02,5.941425085067749023e+00,6.250154951775419021e-02,4.549005760248972519e-02
-2.100000000000000000e+01,7.640000000000000000e+02,5.934568405151367188e+00,6.476931832979786197e-02,4.851468969697997347e-02
-2.000000000000000000e+01,8.800000000000000000e+02,6.982478380203247070e+00,6.069002309555394936e-02,4.649223905361702519e-02
-2.000000000000000000e+01,1.048000000000000000e+03,8.176585197448730469e+00,6.573495215724146912e-02,4.782228386267881742e-02
-2.100000000000000000e+01,7.840000000000000000e+02,4.431250333786010742e+00,6.348631171082767810e-02,4.705726131617985614e-02
-2.100000000000000000e+01,8.280000000000000000e+02,5.595728397369384766e+00,6.307622613477076312e-02,4.685089097098889960e-02
-1.900000000000000000e+01,1.060000000000000000e+03,6.914134740829467773e+00,6.153342488107638869e-02,4.447893331670008804e-02
-2.000000000000000000e+01,8.650000000000000000e+02,4.708777427673339844e+00,5.974139621647450715e-02,3.880707625797327059e-02
-2.000000000000000000e+01,9.320000000000000000e+02,5.064452648162841797e+00,6.030042684234385858e-02,4.452904394490422163e-02
-2.100000000000000000e+01,8.880000000000000000e+02,4.984011650085449219e+00,6.300866330328713794e-02,4.360685325028559184e-02
-2.100000000000000000e+01,8.240000000000000000e+02,5.260552167892456055e+00,5.924226444371339523e-02,4.239257191813488451e-02
-2.100000000000000000e+01,7.930000000000000000e+02,5.108649253845214844e+00,5.873928214900960010e-02,4.198286999963432575e-02
-2.100000000000000000e+01,8.250000000000000000e+02,4.684281587600708008e+00,6.278752784928297304e-02,4.558062183926184924e-02
-2.100000000000000000e+01,7.920000000000000000e+02,4.754445791244506836e+00,5.992885317518999860e-02,3.985979616455258973e-02
-2.100000000000000000e+01,8.520000000000000000e+02,5.389315843582153320e+00,6.190832497097516207e-02,4.035556714893036995e-02
-2.100000000000000000e+01,7.640000000000000000e+02,4.350939750671386719e+00,6.830281363351937973e-02,4.699338707655414948e-02
