4.809000000000000000e+03,2.434000000000000000e+03,2.824287199974060059e+01,4.104748722816734668e-02,6.599213711924191428e-02
1.331000000000000000e+04,3.464000000000000000e+03,3.940921306610107422e+01,4.112128934316493928e-02,6.476008167793614878e-02
3.206000000000000000e+03,2.281000000000000000e+03,2.570830249786376953e+01,4.096492314785096789e-02,5.763266232409807593e-02
4.010000000000000000e+02,3.320000000000000000e+02,3.653071165084838867e+00,4.328017898876202613e-02,6.329514078114351072e-02
3.604000000000000000e+03,2.653000000000000000e+03,2.998207068443298340e+01,4.132971667737353472e-02,6.267113814213164102e-02
3.030000000000000000e+02,3.750000000000000000e+02,4.098001718521118164e+00,3.931704796817374337e-02,5.564113075650381490e-02
2.408000000000000000e+03,3.355000000000000000e+03,3.739754629135131836e+01,4.029065346065689723e-02,6.108319347854029163e-02
3.000000000000000000e+02,2.080000000000000000e+02,2.306744575500488281e+00,4.326754189142044404e-02,6.012590745623224570e-02
1.010000000000000000e+02,2.180000000000000000e+02,2.396457433700561523e+00,4.193163346291126081e-02,7.606967079372647933e-02
7.317000000000000000e+03,8.402000000000000000e+03,9.255213594436645508e+01,3.999477648677163960e-02,6.150676432673120309e-02
2.100000000000000000e+03,1.028000000000000000e+03,1.148700881004333496e+01,3.841326017964021011e-02,5.510611450513992760e-02
0.000000000000000000e+00,4.150000000000000000e+02,4.539001941680908203e+00,4.657194999860539419e-02,6.938700015461446435e-02
7.214000000000000000e+03,5.664000000000000000e+03,6.222317075729370117e+01,4.199569636286401564e-02,6.620546499180607336e-02
5.000000000000000000e+02,6.210000000000000000e+02,6.667509794235229492e+00,4.425494779097136760e-02,6.466314789538721297e-02
3.000000000000000000e+02,4.230000000000000000e+02,4.673000812530517578e+00,3.802416145545652743e-02,6.672120597564051847e-02
2.204000000000000000e+03,3.259000000000000000e+03,3.580228424072265625e+01,4.045871987129289610e-02,6.099145507382090770e-02
1.701000000000000000e+03,5.940000000000000000e+02,6.372514247894287109e+00,4.197845958160759117e-02,6.024849740666766290e-02
9.020000000000000000e+02,7.290000000000000000e+02,8.017622470855712891e+00,4.894696140019452052e-02,6.565447452892499147e-02
1.603000000000000000e+03,1.571000000000000000e+03,1.728237652778625488e+01,3.936977650884312951e-02,5.851416079042744134e-02
3.504000000000000000e+03,3.431000000000000000e+03,3.752701449394226074e+01,4.347908540258044185e-02,7.074336267862013639e-02
2.000000000000000000e+02,5.670000000000000000e+02,6.219008445739746094e+00,3.921502390629628271e-02,6.353828745599475469e-02
1.000000000000000000e+02,2.440000000000000000e+02,2.776000976562500000e+00,4.461774966415153754e-02,7.229393866741190555e-02
4.502000000000000000e+03,4.060000000000000000e+02,4.320001363754272461e+00,4.529451276716849745e-02,7.706866466172103414e-02
3.000000000000000000e+02,3.500000000000000000e+02,3.947379350662231445e+00,4.752741823248954334e-02,7.362479966903079376e-02
5.010000000000000000e+02,1.789000000000000000e+03,1.971666622161865234e+01,4.352358499324478214e-02,7.486581796020665147e-02
6.106000000000000000e+03,3.353000000000000000e+03,3.736045908927917480e+01,4.382628560331541107e-02,6.876047956191390365e-02
1.030000000000000000e+02,2.440000000000000000e+02,2.602988004684448242e+00,5.343098863631894069e-02,1.089172014120303317e-01
1.602000000000000000e+03,1.963000000000000000e+03,2.188273715972900391e+01,4.247816102646066044e-02,6.743494370869154708e-02
1.109000000000000000e+03,1.312000000000000000e+03,1.431225776672363281e+01,4.326855629721121366e-02,6.748274033317248899e-02
1.606000000000000000e+03,9.940000000000000000e+02,1.071113920211791992e+01,4.163159674790370413e-02,6.629490881025358606e-02
1.704000000000000000e+03,1.795000000000000000e+03,1.941100764274597168e+01,4.217390705155008024e-02,6.387992086312953288e-02
6.208000000000000000e+03,6.373000000000000000e+03,7.025416088104248047e+01,4.404513443035490416e-02,6.896854045146205703e-02
8.010000000000000000e+02,1.326000000000000000e+03,1.481509709358215332e+01,3.852248698984404168e-02,6.130227183724090700e-02
1.403000000000000000e+03,2.558000000000000000e+03,2.875234723091125488e+01,4.366948927364943528e-02,6.924609031368410272e-02
9.409000000000000000e+03,4.964000000000000000e+03,5.637381887435913086e+01,4.214772125202442821e-02,6.645111448450020941e-02
2.101000000000000000e+03,2.180000000000000000e+03,2.430555820465087891e+01,4.048613494366388316e-02,5.714927630541286052e-02
2.404000000000000000e+03,2.950000000000000000e+03,3.232711935043334961e+01,4.304506479113026640e-02,6.401694914866348785e-02
8.040000000000000000e+02,3.960000000000000000e+02,4.539001941680908203e+00,3.963782828161908911e-02,5.694751467985804949e-02
3.000000000000000000e+02,5.660000000000000000e+02,6.175002336502075195e+00,3.943097333468743859e-02,5.668825929541652237e-02
1.400000000000000000e+03,1.127000000000000000e+03,1.248564863204956055e+01,4.022258577112425987e-02,5.803980844186763799e-02
