4.000000000000000000e+02,2.063000000000000000e+03,2.349799203872680664e+01,5.134431233685740614e-02,7.694986203664810898e-02
9.115000000000000000e+03,6.349000000000000000e+03,6.957961511611938477e+01,4.824566192866569514e-02,7.645399312485143262e-02
5.000000000000000000e+02,3.610000000000000000e+02,3.887950897216796875e+00,4.074765157897915213e-02,6.143824489727253008e-02
1.000000000000000000e+02,2.740000000000000000e+02,2.970001220703125000e+00,5.533964440983254324e-02,8.011700179173872338e-02
5.000000000000000000e+02,6.080000000000000000e+02,6.598002672195434570e+00,4.824255077819423337e-02,7.328258679095181471e-02
6.020000000000000000e+02,2.670000000000000000e+02,2.796000003814697266e+00,6.529117952598463559e-02,1.136468570528834932e-01
1.804000000000000000e+03,1.519000000000000000e+03,1.687404608726501465e+01,4.976642667373507717e-02,7.829198128684279612e-02
5.706000000000000000e+03,4.492000000000000000e+03,4.948836207389831543e+01,4.905318961228861269e-02,7.631768666195680451e-02
1.010000000000000000e+02,5.310000000000000000e+02,5.882527112960815430e+00,4.878520170746144385e-02,7.792700153352519199e-02
2.000000000000000000e+02,7.340000000000000000e+02,8.104865550994873047e+00,5.200792988549793328e-02,8.646803731780575153e-02
1.301000000000000000e+03,1.756000000000000000e+03,1.967891860008239746e+01,5.169025390162234473e-02,7.726350269238006774e-02
2.003000000000000000e+03,1.741000000000000000e+03,1.929600739479064941e+01,4.748563914987832812e-02,7.545745142400216154e-02
2.804000000000000000e+03,2.009000000000000000e+03,2.224520301818847656e+01,4.926966497297473324e-02,7.690662371087102211e-02
3.401000000000000000e+03,2.249000000000000000e+03,2.474050331115722656e+01,4.828609993597089006e-02,7.230138494195874344e-02
1.003000000000000000e+03,1.635000000000000000e+03,1.810500669479370117e+01,4.898699997080006169e-02,7.787650647984051266e-02
2.011000000000000000e+03,2.145000000000000000e+03,2.384216904640197754e+01,5.079091655443975645e-02,8.653182098609669970e-02
1.020000000000000000e+02,6.240000000000000000e+02,7.108671188354492188e+00,5.475466843307649073e-02,9.477761737885914695e-02
1.403000000000000000e+03,8.319000000000000000e+03,9.249113607406616211e+01,4.841877361364350235e-02,8.079900596897418574e-02
8.710000000000000000e+03,3.667000000000000000e+03,4.146310162544250488e+01,4.913167151861229376e-02,7.511058517881716301e-02
2.101000000000000000e+03,6.260000000000000000e+02,7.022002696990966797e+00,4.465654987760990513e-02,6.981949799272847701e-02
4.806000000000000000e+03,1.168000000000000000e+03,1.303874230384826660e+01,4.792975151398574246e-02,7.673233832235576424e-02
6.000000000000000000e+02,9.140000000000000000e+02,1.028700423240661621e+01,5.098839875472047783e-02,7.989897252415986695e-02
7.010000000000000000e+02,1.606000000000000000e+03,1.792051553726196289e+01,4.879448789515241497e-02,7.543345024006568866e-02
3.201000000000000000e+03,6.880000000000000000e+02,7.729003667831420898e+00,5.162930880717741394e-02,7.781377376747247721e-02
1.602000000000000000e+03,1.199000000000000000e+03,1.327651238441467285e+01,4.635172409886473277e-02,7.178738745772628160e-02
1.902000000000000000e+03,1.817000000000000000e+03,2.103220915794372559e+01,4.935636159041406623e-02,7.697495360432320133e-02
3.003000000000000000e+03,2.277000000000000000e+03,2.489500999450683594e+01,4.624110961928830366e-02,7.143305243056612130e-02
3.903000000000000000e+03,8.750000000000000000e+02,9.655003786087036133e+00,4.720542154980086197e-02,7.818621230399408484e-02
1.301000000000000000e+03,5.200000000000000000e+02,5.634001970291137695e+00,4.577827159393860201e-02,6.654666117966710759e-02
1.202000000000000000e+03,1.647000000000000000e+03,1.816371655464172363e+01,5.003551203883552234e-02,8.450527248114537981e-02
4.106000000000000000e+03,7.660000000000000000e+02,8.391365766525268555e+00,4.897718621688338519e-02,7.410132077208224366e-02
4.203000000000000000e+03,2.365000000000000000e+03,2.674085235595703125e+01,4.707467604475319006e-02,7.221325380227208712e-02
9.020000000000000000e+02,1.017000000000000000e+03,1.139634513854980469e+01,4.869230521034301207e-02,7.151739014424303431e-02
7.000000000000000000e+02,3.100000000000000000e+02,3.382001399993896484e+00,4.975301869929953796e-02,7.245141736461892246e-02
2.010000000000000000e+02,7.590000000000000000e+02,8.411712408065795898e+00,4.672631607382414509e-02,7.535090151756210219e-02
3.004000000000000000e+03,2.005000000000000000e+03,2.196800851821899414e+01,4.631571111313134009e-02,7.335745193980089396e-02
8.000000000000000000e+02,3.720000000000000000e+02,4.089001893997192383e+00,4.367062365330955792e-02,6.198333491411710250e-02
2.402000000000000000e+03,2.167000000000000000e+03,2.375675487518310547e+01,4.827978247533619427e-02,7.198399984947925767e-02
4.010000000000000000e+02,4.440000000000000000e+02,4.890001773834228516e+00,4.102513123626439634e-02,6.790787927495908760e-02
8.010000000000000000e+02,8.830000000000000000e+02,9.796004056930541992e+00,4.617057858184549224e-02,6.985821845422550413e-02
5.206000000000000000e+03,2.219000000000000000e+03,2.496694517135620117e+01,4.778443945427322120e-02,7.524483956356411984e-02
5.000000000000000000e+02,3.870000000000000000e+02,4.552001476287841797e+00,4.873041950431275526e-02,7.330801115021826075e-02
5.012000000000000000e+03,6.699000000000000000e+03,7.586455607414245605e+01,4.616788384162699710e-02,7.164747304569049624e-02
1.804000000000000000e+03,1.921000000000000000e+03,2.168839764595031738e+01,4.532206235309112902e-02,6.615529368423130052e-02
1.503000000000000000e+03,1.674000000000000000e+03,1.906858205795288086e+01,4.573509414760083824e-02,6.606069680381504439e-02
3.205000000000000000e+03,2.500000000000000000e+03,2.841240167617797852e+01,4.320971765705316353e-02,7.003835495112872844e-02
1.804000000000000000e+03,2.168000000000000000e+03,2.446628999710083008e+01,4.407709180320274617e-02,7.367996078063475396e-02
1.201000000000000000e+03,7.580000000000000000e+02,8.740590810775756836e+00,4.443598869801886758e-02,6.936276837853147526e-02
2.103000000000000000e+03,1.799000000000000000e+03,1.977358436584472656e+01,4.759712142877371016e-02,7.448234928202426830e-02
2.010000000000000000e+02,1.467000000000000000e+03,1.646164464950561523e+01,4.220884346180752561e-02,6.631577804108244878e-02
1.000000000000000000e+02,5.070000000000000000e+02,5.603002309799194336e+00,5.387481322152601337e-02,8.424715087298458027e-02
2.805000000000000000e+03,3.442000000000000000e+03,3.866833353042602539e+01,4.475072380167558622e-02,6.937427556535492867e-02
7.000000000000000000e+02,2.280000000000000000e+02,2.513282537460327148e+00,4.643198695456313835e-02,7.510391756899634230e-02
