-6.000000000000000000e+01,2.502000000000000000e+03,2.254589891433715820e+01,4.834797504636239966e-03,2.843833870241012710e-02
-4.200000000000000000e+01,1.954000000000000000e+03,1.741515803337097168e+01,3.606673942515705583e-03,2.451808809403288950e-02
-5.000000000000000000e+00,2.240000000000000000e+02,1.955453395843505859e+00,2.154746679256773576e-03,9.600242274802432696e-03
-1.600000000000000000e+01,6.570000000000000000e+02,5.786231994628906250e+00,4.215786841048738479e-03,3.322227781170758454e-02
-4.400000000000000000e+01,1.809000000000000000e+03,1.611375570297241211e+01,4.544177470066069341e-03,3.001613627405444462e-02
-3.300000000000000000e+01,1.483000000000000000e+03,1.307903718948364258e+01,4.494081618415912693e-03,2.615125436283686003e-02
-4.900000000000000000e+01,2.360000000000000000e+03,2.061248922348022461e+01,4.677440497094770451e-03,2.844991289409085425e-02
-1.000000000000000000e+01,4.250000000000000000e+02,3.760369777679443359e+00,2.693160924588986534e-03,1.237709651571433644e-02
-1.000000000000000000e+01,3.980000000000000000e+02,3.713177919387817383e+00,4.419698888263249095e-03,3.153929889851243146e-02
-2.100000000000000000e+01,8.260000000000000000e+02,7.549557685852050781e+00,3.975948503099331274e-03,3.193882307140025884e-02
-4.000000000000000000e+01,1.655000000000000000e+03,1.710324358940124512e+01,4.504537017907049405e-03,2.475678461093541380e-02
-1.400000000000000000e+01,6.850000000000000000e+02,7.163603305816650391e+00,5.588929909315434007e-03,3.751777888001164157e-02
-9.000000000000000000e+01,4.004000000000000000e+03,4.069435596466064453e+01,4.735989080763548971e-03,2.666922131985360878e-02
-2.700000000000000000e+01,1.288000000000000000e+03,1.239035439491271973e+01,5.135473127948104143e-03,2.777666618260327472e-02
-9.200000000000000000e+01,4.311000000000000000e+03,4.414573216438293457e+01,3.925612806223063335e-03,2.797041290218060458e-02
-1.020000000000000000e+02,4.237000000000000000e+03,4.197424912452697754e+01,5.682628334306108302e-03,3.512576580979402674e-02
-5.000000000000000000e+00,2.140000000000000000e+02,2.115717411041259766e+00,2.477349921519773901e-03,1.235235632220118944e-02
-3.000000000000000000e+01,1.235000000000000000e+03,1.214851045608520508e+01,4.055112476675813878e-03,2.480011889905466005e-02
-3.300000000000000000e+01,1.464000000000000000e+03,1.463778734207153320e+01,4.976833773538218673e-03,2.723661075539935555e-02
-3.300000000000000000e+01,1.473000000000000000e+03,1.515429615974426270e+01,5.340112005803118560e-03,3.786936402257322365e-02
-5.000000000000000000e+00,2.290000000000000000e+02,2.307934284210205078e+00,2.403956276337137696e-03,1.002159811467792649e-02
-4.000000000000000000e+00,2.250000000000000000e+02,2.387543916702270508e+00,3.238488565432928214e-03,2.134055859242211389e-02
-7.000000000000000000e+00,2.270000000000000000e+02,2.457411527633666992e+00,4.346397883123224830e-03,2.871493083115246939e-02
-7.500000000000000000e+01,3.100000000000000000e+03,3.329396581649780273e+01,4.196092053105883631e-03,2.526622798191981156e-02
-1.800000000000000000e+01,8.590000000000000000e+02,8.894523620605468750e+00,2.883318685447280698e-03,2.726276336179908610e-02
-2.000000000000000000e+01,8.450000000000000000e+02,8.444633960723876953e+00,3.108654553112507810e-03,1.919382287595448530e-02
-1.000000000000000000e+01,4.470000000000000000e+02,4.501175642013549805e+00,4.988585165325246790e-03,3.403499331346412221e-02
-1.600000000000000000e+01,6.390000000000000000e+02,6.303551197052001953e+00,3.728559433694460332e-03,1.650783968495645598e-02
