-5.400000000000000000e+01,2.416000000000000000e+03,2.378521394729614258e+01,3.886688794741615088e-03,2.666465337568033403e-02
-4.400000000000000000e+01,2.020000000000000000e+03,1.921790862083435059e+01,4.264215447666089981e-03,2.950658401551985166e-02
-5.000000000000000000e+00,2.270000000000000000e+02,2.260104656219482422e+00,7.988653726224665547e-03,6.211986105658998114e-02
-2.500000000000000000e+01,1.097000000000000000e+03,1.087233018875122070e+01,5.642047378691369790e-03,4.033693272359058224e-02
-1.600000000000000000e+01,6.350000000000000000e+02,6.128305196762084961e+00,4.816189638500817556e-03,3.751521547498765791e-02
-5.000000000000000000e+00,2.220000000000000000e+02,2.164001941680908203e+00,8.509353165426121468e-03,4.683077745831214916e-02
-5.500000000000000000e+01,2.709000000000000000e+03,2.694528222084045410e+01,4.010051390073808043e-03,2.868164729111004341e-02
-1.000000000000000000e+01,4.400000000000000000e+02,3.909014940261840820e+00,4.420125778791670484e-03,2.066067940952468623e-02
-2.000000000000000000e+01,8.520000000000000000e+02,8.317766904830932617e+00,4.759506731218924973e-03,3.672323165204474660e-02
-2.600000000000000000e+01,1.071000000000000000e+03,1.056545829772949219e+01,5.131974958558730739e-03,2.521709960384728444e-02
-2.800000000000000000e+01,1.304000000000000000e+03,1.203214430809020996e+01,4.891368559886899101e-03,2.791803863192593785e-02
-1.900000000000000000e+01,9.180000000000000000e+02,9.651307344436645508e+00,3.489425191513623962e-03,2.778612946962785366e-02
-1.800000000000000000e+01,9.070000000000000000e+02,8.711158514022827148e+00,5.471273929106450218e-03,3.599008892532153114e-02
-1.000000000000000000e+01,4.090000000000000000e+02,3.934670925140380859e+00,6.511720040227709540e-03,4.872085941376202989e-02
-6.000000000000000000e+00,2.070000000000000000e+02,2.130123376846313477e+00,5.603229797370972570e-03,3.052738122250887517e-02
-3.800000000000000000e+01,1.705000000000000000e+03,2.039025807380676270e+01,5.914971527326465250e-03,3.498863266235359426e-02
-5.000000000000000000e+00,2.220000000000000000e+02,2.405282020568847656e+00,4.427188342694342825e-03,2.790899075657439152e-02
-3.600000000000000000e+01,1.423000000000000000e+03,1.564758443832397461e+01,4.198913328478106124e-03,2.117279719090113532e-02
-1.000000000000000000e+01,4.180000000000000000e+02,4.212826967239379883e+00,3.536506985318094501e-03,2.281690692953242464e-02
-2.300000000000000000e+01,1.052000000000000000e+03,1.010166454315185547e+01,6.026227085775884111e-03,3.678790564608865055e-02
-6.900000000000000000e+01,3.211000000000000000e+03,3.070712733268737793e+01,5.472316249738986942e-03,3.773306604765707534e-02
-5.000000000000000000e+00,2.850000000000000000e+02,2.443558931350708008e+00,5.946051705704448812e-03,4.089858190166199836e-02
-4.800000000000000000e+01,2.034000000000000000e+03,1.806643795967102051e+01,6.010004787556430007e-03,3.627189470761638806e-02
-2.300000000000000000e+01,1.054000000000000000e+03,9.272582054138183594e+00,4.692683712457483211e-03,3.206003772369203642e-02
-2.500000000000000000e+01,1.013000000000000000e+03,8.520132064819335938e+00,6.923550536626507657e-03,4.557717871215978545e-02
-5.000000000000000000e+00,2.670000000000000000e+02,2.255819082260131836e+00,4.464308814295127152e-03,2.543721685636661511e-02
-5.000000000000000000e+00,2.220000000000000000e+02,1.835380077362060547e+00,3.550609946748217293e-03,1.404113053194075943e-02
-2.300000000000000000e+01,1.020000000000000000e+03,8.468507528305053711e+00,7.073037030193745842e-03,4.445807821360201612e-02
-1.100000000000000000e+01,4.100000000000000000e+02,3.201700210571289062e+00,5.269026728152918608e-03,3.494842994012978266e-02
-5.000000000000000000e+00,2.220000000000000000e+02,1.733031511306762695e+00,5.114181616440748902e-03,3.138515639275060720e-02
-4.700000000000000000e+01,2.222000000000000000e+03,1.840174651145935059e+01,8.901604589367262052e-03,5.235124886466443334e-02
-3.400000000000000000e+01,1.532000000000000000e+03,1.362526774406433105e+01,6.282737556493872728e-03,4.558807150109427803e-02
-3.300000000000000000e+01,1.516000000000000000e+03,1.371784377098083496e+01,8.066813087729100828e-03,4.687724295215419529e-02
-1.400000000000000000e+01,6.680000000000000000e+02,5.743243217468261719e+00,5.847090310395266013e-03,3.772672626027986920e-02
-1.100000000000000000e+01,4.880000000000000000e+02,4.473926782608032227e+00,6.076413220796439418e-03,2.624009545522766260e-02
-5.000000000000000000e+01,2.330000000000000000e+03,2.133318662643432617e+01,6.458544186498265706e-03,4.440109852071497110e-02
-9.500000000000000000e+01,4.158000000000000000e+03,3.989394330978393555e+01,6.745294130708835018e-03,4.680454037138399859e-02
-3.800000000000000000e+01,1.643000000000000000e+03,1.711475610733032227e+01,5.907216369498329359e-03,3.851429525763836598e-02
-2.700000000000000000e+01,1.340000000000000000e+03,1.284163331985473633e+01,5.402366884328609932e-03,3.599817593985309150e-02
-5.600000000000000000e+01,2.619000000000000000e+03,2.505205726623535156e+01,7.441971294364605957e-03,5.138393001574796670e-02
-2.900000000000000000e+01,1.239000000000000000e+03,1.278452849388122559e+01,6.416481767794612531e-03,4.564345311261689547e-02
-5.000000000000000000e+00,2.310000000000000000e+02,2.576341867446899414e+00,6.307194454274342443e-03,4.804433091375167469e-02
-6.500000000000000000e+01,2.779000000000000000e+03,3.042452478408813477e+01,5.933927626682361685e-03,4.362416916388517363e-02
-1.700000000000000000e+01,8.560000000000000000e+02,9.175543785095214844e+00,7.270564005130793553e-03,4.498637170488195558e-02
-9.000000000000000000e+00,4.760000000000000000e+02,5.040648937225341797e+00,6.892276038493580850e-03,6.179949795424474063e-02
-7.400000000000000000e+01,3.055000000000000000e+03,3.374058914184570312e+01,6.509447880340965727e-03,4.277990271511311615e-02
-1.400000000000000000e+01,6.460000000000000000e+02,7.022346496582031250e+00,8.063250530124946650e-03,4.944628569882737745e-02
-8.200000000000000000e+01,3.764000000000000000e+03,3.952623820304870605e+01,7.191682266537352541e-03,4.859259748519684230e-02
-5.600000000000000000e+01,2.646000000000000000e+03,2.718535947799682617e+01,8.361613487657624730e-03,5.691713128773591424e-02
-1.100000000000000000e+01,4.200000000000000000e+02,4.138392925262451172e+00,1.205181944506761131e-02,6.544963361362528265e-02
-6.400000000000000000e+01,3.066000000000000000e+03,2.958171534538269043e+01,7.165030966878149776e-03,4.645715253784455517e-02
-5.000000000000000000e+00,2.310000000000000000e+02,2.101638793945312500e+00,6.406645994766903274e-03,3.379999672031862995e-02
-6.000000000000000000e+00,2.070000000000000000e+02,1.813163757324218750e+00,1.752187553861202446e-03,5.589825102575603916e-03
