-5.000000000000000000e+00,2.380000000000000000e+02,2.399959802627563477e+00,5.573306215900139873e-03,1.226834083157833308e-02
-2.300000000000000000e+01,1.064000000000000000e+03,1.014757108688354492e+01,6.280459423995864848e-03,2.462528905197873888e-02
-6.800000000000000000e+01,3.168000000000000000e+03,3.276892781257629395e+01,7.380574938804519355e-03,2.036108070468027262e-02
-1.500000000000000000e+01,6.650000000000000000e+02,6.970187902450561523e+00,5.792846605041077936e-03,1.639403668039605272e-02
-3.200000000000000000e+01,1.622000000000000000e+03,1.604210495948791504e+01,6.400540656534003947e-03,2.276939908367249174e-02
-5.300000000000000000e+01,2.342000000000000000e+03,2.421711921691894531e+01,7.794334977535018194e-03,2.504902638733427084e-02
-2.300000000000000000e+01,1.097000000000000000e+03,1.082891011238098145e+01,7.423525822985930535e-03,1.849756544783381224e-02
-4.800000000000000000e+01,2.042000000000000000e+03,1.968921017646789551e+01,6.408955470411350532e-03,1.853338902064739432e-02
-5.700000000000000000e+01,2.575000000000000000e+03,2.441723084449768066e+01,8.328192367901537246e-03,2.757202260144566569e-02
-1.390000000000000000e+02,5.989000000000000000e+03,5.925132250785827637e+01,6.766079627243438109e-03,2.033110148392094571e-02
-5.000000000000000000e+00,2.360000000000000000e+02,2.158272743225097656e+00,4.817808090961236619e-03,1.340268260099189077e-02
-8.300000000000000000e+01,3.688000000000000000e+03,3.633336067199707031e+01,7.835643072589017905e-03,2.901270014307453377e-02
-1.900000000000000000e+01,8.800000000000000000e+02,8.249219417572021484e+00,6.367731587452588916e-03,2.135643554847957079e-02
-3.400000000000000000e+01,1.499000000000000000e+03,1.448928785324096680e+01,6.455563791158434872e-03,1.938741258482472307e-02
-1.000000000000000000e+01,4.560000000000000000e+02,4.350879669189453125e+00,7.335114219391211145e-03,2.125804207614314517e-02
-1.000000000000000000e+01,4.020000000000000000e+02,3.841089010238647461e+00,6.679521487561305461e-03,2.037060889394939206e-02
-9.000000000000000000e+00,4.450000000000000000e+02,4.309179544448852539e+00,7.162554487469139503e-03,2.426647860139963253e-02
-1.100000000000000000e+01,4.050000000000000000e+02,3.907159090042114258e+00,7.561208159702076902e-03,2.777763755312992813e-02
-8.000000000000000000e+00,5.010000000000000000e+02,4.761039733886718750e+00,9.923922200118288212e-03,4.055320954517219884e-02
-4.100000000000000000e+01,2.062000000000000000e+03,1.993605780601501465e+01,6.595499413496617482e-03,2.206681748097218121e-02
-5.000000000000000000e+00,2.070000000000000000e+02,1.958216667175292969e+00,5.927844826334782539e-03,1.222487873009845197e-02
-2.000000000000000000e+01,8.450000000000000000e+02,8.003405332565307617e+00,7.510091628726083338e-03,2.990573069321828328e-02
-5.600000000000000000e+01,2.540000000000000000e+03,2.479932403564453125e+01,7.087609384281391353e-03,2.834949793444211524e-02
-5.000000000000000000e+00,2.420000000000000000e+02,2.429206609725952148e+00,4.188115249494980298e-03,1.044765992812338694e-02
-1.900000000000000000e+01,8.810000000000000000e+02,8.962910175323486328e+00,6.669300617974415098e-03,2.733251515746801599e-02
-1.400000000000000000e+01,6.510000000000000000e+02,6.472512722015380859e+00,8.262016592385929004e-03,3.091889279614772057e-02
-1.100000000000000000e+01,4.130000000000000000e+02,4.065504312515258789e+00,5.228515825809962499e-03,1.083220498285605501e-02
-5.800000000000000000e+01,2.602000000000000000e+03,2.594491434097290039e+01,6.613555020398175464e-03,2.598343140196419238e-02
-9.000000000000000000e+00,4.030000000000000000e+02,4.098233699798583984e+00,6.513201348948487006e-03,1.311728344564656000e-02
-3.800000000000000000e+01,1.742000000000000000e+03,1.876740193367004395e+01,6.096536189884930318e-03,1.742759008270262575e-02
-6.100000000000000000e+01,2.703000000000000000e+03,2.729049348831176758e+01,6.564992429267514293e-03,2.500115850150238031e-02
-1.110000000000000000e+02,5.016000000000000000e+03,5.056301069259643555e+01,5.784130313235422149e-03,1.905277627853678088e-02
-4.000000000000000000e+01,1.637000000000000000e+03,1.640608739852905273e+01,6.056055290564387947e-03,1.453167195215737326e-02
-1.070000000000000000e+02,4.660000000000000000e+03,4.764957475662231445e+01,5.991348256072102398e-03,2.350711179242443577e-02
-5.900000000000000000e+01,2.590000000000000000e+03,2.610218977928161621e+01,5.705942567056686635e-03,1.917413605689579498e-02
-5.400000000000000000e+01,2.376000000000000000e+03,2.459756469726562500e+01,6.210790261480946158e-03,2.287909529590387292e-02
-1.450000000000000000e+02,6.482000000000000000e+03,6.573523449897766113e+01,6.239097489486153739e-03,1.614981270676290812e-02
-1.000000000000000000e+01,4.230000000000000000e+02,4.367781639099121094e+00,6.567000004102430989e-03,1.338338661193120074e-02
-1.000000000000000000e+01,3.980000000000000000e+02,4.069882869720458984e+00,5.122333998308302092e-03,1.282694130523591262e-02
-5.000000000000000000e+00,2.160000000000000000e+02,2.243959188461303711e+00,6.302679255140729991e-03,1.798573690581396767e-02
-2.000000000000000000e+01,8.000000000000000000e+02,8.173144578933715820e+00,7.094808738429492223e-03,3.331940631258569624e-02
-6.000000000000000000e+01,2.802000000000000000e+03,2.907304143905639648e+01,6.397855734438384276e-03,2.689482905980213057e-02
-4.200000000000000000e+01,1.965000000000000000e+03,2.086425495147705078e+01,5.672216042473783928e-03,1.590569529740231552e-02
-2.900000000000000000e+01,1.229000000000000000e+03,1.286947822570800781e+01,5.784336521137598518e-03,1.276201060461806640e-02
-2.900000000000000000e+01,1.210000000000000000e+03,1.309157252311706543e+01,5.399796556899599462e-03,2.030010296676052275e-02
-6.000000000000000000e+00,2.190000000000000000e+02,2.231694221496582031e+00,5.039944019873198768e-03,1.108997247104047228e-02
-5.000000000000000000e+00,2.430000000000000000e+02,2.557171344757080078e+00,5.039923205304643050e-03,9.877072652794458008e-03
-5.100000000000000000e+01,2.410000000000000000e+03,2.499667954444885254e+01,5.222582459809820346e-03,1.793218793184089138e-02
-2.000000000000000000e+01,8.480000000000000000e+02,8.431330204010009766e+00,5.178709404777219645e-03,1.881682329296960332e-02
-6.000000000000000000e+00,2.270000000000000000e+02,2.264976263046264648e+00,6.006678390408544572e-03,2.457290407373035473e-02
-6.000000000000000000e+00,1.990000000000000000e+02,1.974247694015502930e+00,6.020073742771413737e-03,1.260512250180135553e-02
-2.400000000000000000e+01,1.062000000000000000e+03,1.058290123939514160e+01,5.548336833234073819e-03,1.447340652082361977e-02
-1.030000000000000000e+02,4.590000000000000000e+03,4.876828265190124512e+01,6.500293029733299893e-03,2.920338889514137448e-02
-1.000000000000000000e+01,4.510000000000000000e+02,4.863398790359497070e+00,6.095918122116036550e-03,3.806012629364805694e-02
-5.000000000000000000e+00,2.070000000000000000e+02,2.178345680236816406e+00,5.559202876772669291e-03,1.104437799492291768e-02
-1.400000000000000000e+01,6.140000000000000000e+02,6.800112485885620117e+00,7.237255851671752817e-03,4.014774607960493180e-02
-2.400000000000000000e+01,1.033000000000000000e+03,1.113178706169128418e+01,5.815395737019000630e-03,2.208959250580167649e-02
-1.900000000000000000e+01,8.340000000000000000e+02,8.880682945251464844e+00,7.362491254477228006e-03,2.700514866070712061e-02
-3.700000000000000000e+01,1.760000000000000000e+03,1.885527682304382324e+01,5.984764893018682495e-03,2.103259906551295869e-02
-1.100000000000000000e+01,4.050000000000000000e+02,4.475806951522827148e+00,6.577548462087121940e-03,2.219831598922496901e-02
-1.600000000000000000e+01,5.960000000000000000e+02,6.417901754379272461e+00,8.387158908627585091e-03,3.543964902709904885e-02
-6.900000000000000000e+01,3.102000000000000000e+03,3.166062617301940918e+01,6.203285007337700982e-03,1.934514171012752595e-02
-2.400000000000000000e+01,1.055000000000000000e+03,1.012344312667846680e+01,5.403604518801000643e-03,1.131665351910495811e-02
-1.100000000000000000e+01,4.050000000000000000e+02,3.838930845260620117e+00,5.853057119916584526e-03,1.400135443964533113e-02
-1.600000000000000000e+01,6.510000000000000000e+02,6.342270374298095703e+00,6.076174218318092062e-03,1.170189958475107046e-02
-3.000000000000000000e+01,1.209000000000000000e+03,1.191768383979797363e+01,6.597163103375535201e-03,2.418724215000564795e-02
-5.000000000000000000e+00,2.250000000000000000e+02,2.414456129074096680e+00,4.441896322795940016e-03,8.727562803620716320e-03
-1.100000000000000000e+01,4.220000000000000000e+02,4.286917924880981445e+00,6.224898838119357312e-03,1.396200834694601156e-02
-6.000000000000000000e+00,2.140000000000000000e+02,2.260077714920043945e+00,6.472971580418137270e-03,1.283667928108127472e-02
-1.600000000000000000e+01,6.530000000000000000e+02,6.660088300704956055e+00,5.605849835203894314e-03,1.140777604954124926e-02
-2.400000000000000000e+01,1.073000000000000000e+03,1.056748199462890625e+01,7.145527423744215539e-03,2.442625599366189670e-02
-2.300000000000000000e+01,1.187000000000000000e+03,1.156614661216735840e+01,5.964532360316969657e-03,1.824564489115337515e-02
-1.400000000000000000e+01,6.830000000000000000e+02,6.675326347351074219e+00,7.273828308860854838e-03,3.519853914786719856e-02
-4.900000000000000000e+01,2.093000000000000000e+03,2.030089402198791504e+01,5.693370765490486651e-03,1.566291291074082062e-02
-5.000000000000000000e+00,2.220000000000000000e+02,2.140599727630615234e+00,6.228330972372957998e-03,2.296406955603422576e-02
-6.000000000000000000e+00,2.070000000000000000e+02,2.114584207534790039e+00,6.771950207809729165e-03,1.515334231757697013e-02
-1.000000000000000000e+01,4.140000000000000000e+02,4.010482311248779297e+00,5.217916146668510197e-03,1.051816478489437691e-02
-6.000000000000000000e+00,1.990000000000000000e+02,1.927621841430664062e+00,7.613453048114211461e-03,2.335641367512380009e-02
-6.000000000000000000e+00,2.070000000000000000e+02,2.033455610275268555e+00,6.498015418249007691e-03,1.887657153959582459e-02
-6.000000000000000000e+00,2.070000000000000000e+02,2.029632806777954102e+00,6.769201229491300827e-03,3.312950019814106528e-02
-2.900000000000000000e+01,1.260000000000000000e+03,1.330897688865661621e+01,6.261313522570006486e-03,1.800579853029733723e-02
-2.500000000000000000e+01,1.050000000000000000e+03,1.041101908683776855e+01,7.120240439043591316e-03,2.138651520658066754e-02
-1.400000000000000000e+01,6.320000000000000000e+02,6.282425880432128906e+00,7.569232787723340940e-03,3.885023864991780235e-02
-1.500000000000000000e+01,6.370000000000000000e+02,6.166771173477172852e+00,8.619811019339248745e-03,2.792031833166991328e-02
-4.900000000000000000e+01,1.980000000000000000e+03,2.042585754394531250e+01,8.010643260999150694e-03,2.592976083478730834e-02
-6.000000000000000000e+00,2.220000000000000000e+02,2.283620119094848633e+00,4.805509976328697051e-03,1.108361825858328320e-02
-7.100000000000000000e+01,3.457000000000000000e+03,3.603740501403808594e+01,6.020168864540842782e-03,1.559336254037573498e-02
-1.900000000000000000e+01,8.540000000000000000e+02,9.144982814788818359e+00,6.784007310751172075e-03,2.299351375049994706e-02
-3.800000000000000000e+01,1.749000000000000000e+03,1.885799551010131836e+01,6.504433614371398810e-03,2.483991535119459138e-02
-3.200000000000000000e+01,1.519000000000000000e+03,1.556892204284667969e+01,6.535038317968802288e-03,2.557500624134795980e-02
-4.900000000000000000e+01,2.120000000000000000e+03,2.179134631156921387e+01,6.109205259391414095e-03,2.224874811993420021e-02
-6.000000000000000000e+00,2.440000000000000000e+02,2.490221738815307617e+00,7.791256224603178814e-03,3.897441643654923210e-02
-5.300000000000000000e+01,2.473000000000000000e+03,2.563513207435607910e+01,5.506949083777276481e-03,1.823605679507520755e-02
-3.700000000000000000e+01,1.729000000000000000e+03,1.749415683746337891e+01,5.692423215510015490e-03,1.762996334463090911e-02
-3.800000000000000000e+01,1.642000000000000000e+03,1.685008239746093750e+01,6.160604084943092570e-03,2.464676176812934799e-02
-5.100000000000000000e+01,2.187000000000000000e+03,2.287520527839660645e+01,6.746452332362701601e-03,2.128747750002218594e-02
-1.000000000000000000e+01,4.620000000000000000e+02,4.705270051956176758e+00,7.965835696616760039e-03,3.878982135889205013e-02
-1.000000000000000000e+01,4.760000000000000000e+02,4.880161762237548828e+00,5.010945500027104080e-03,1.125415509102911486e-02
-9.500000000000000000e+01,4.148000000000000000e+03,4.387499499320983887e+01,6.573862008720907438e-03,2.824178560482067460e-02
-2.200000000000000000e+01,8.500000000000000000e+02,8.591930627822875977e+00,8.103539044119572460e-03,3.554738461080197975e-02
